Flow Duration,Flow Packets/s,Flow Bytes/s,ACK Flag Count,SYN Flag Count,RST Flag Count,URG Flag Count,CWR Flag Count,Packet Length Mean,Min Packet Length,Label
4744071,251648648.83377486,19023539833.913563,1,1080940053,0,0,0,40.3548532548833,56,DDoS
1115143,132124616.95507339,13852089086.216528,1,913222853,1,0,0,57.36460828485167,48,DDoS
3584182,405.301168454841,46911.12245707639,1,1,0,0,0,359.51984327512264,110,BENIGN
36229,68900236.98314498,18248080056.463703,0,1290650771,3,0,0,47.92287704271039,46,DDoS
2478533,337666204.1869938,5819261776.958254,1,1034971897,4,0,0,44.21474539620203,43,DDoS
1976761,209153786.77159566,2957733524.266993,1,371742078,3,0,0,52.62311079039169,51,DDoS
1789148,672.5906769926335,33492.911140443,4,2,0,0,0,371.0578625822804,151,BENIGN
3239617,75965630.7951963,4751946745.02667,0,1165599011,0,0,0,42.26668198344272,40,DDoS
5381137,430.71258936472947,75077.34567160522,3,0,0,0,0,589.7310001159378,104,BENIGN
2886359,372466655.1712977,22156353302.66999,1,1668193953,2,0,0,46.66670544580194,49,DDoS
3870670,196316431.87118146,6605073189.112549,0,1735487105,1,0,0,40.39908951579261,48,DDoS
2187018,565.5087176886252,6607.210143222504,2,1,0,0,0,849.3544563753778,128,BENIGN
7841300,946.9559965610564,10133.997744410404,3,2,0,0,0,940.043339219346,57,BENIGN
680624,118931544.0746393,6395787242.05348,0,1996986041,2,0,0,45.903479460648654,44,DDoS
621890,112031829.75027038,13893884721.852448,1,23146753,1,0,0,53.460266090206424,53,DDoS
767164,243268085.9480881,18575966433.916542,1,869317716,3,0,0,48.464796637131634,51,DDoS
6637025,430.74573253586885,33038.24632387894,1,1,0,0,0,840.8822806960109,152,BENIGN
47827,145812067.27776137,17095193568.363205,1,1340279079,4,0,0,43.8185134591557,53,DDoS
6755892,541.2248656692424,67878.50855280834,3,2,0,0,0,889.7939286614652,157,BENIGN
2124905,693.707452575615,61246.72388856553,2,1,0,0,0,226.91671149108174,188,BENIGN
3715514,167.01881461013946,62411.850325404164,5,0,0,0,0,461.3966642259193,104,BENIGN
7766174,441.75990111071945,11500.064242959177,2,1,0,0,0,1252.944370657353,52,BENIGN
4675039,144928988.00024033,2982565385.1755934,0,1680690118,3,0,0,54.00431644519548,49,DDoS
2276579,192191389.0710279,10430710945.938316,1,1082469371,0,0,0,43.00435895142921,47,DDoS
4379569,430.91618583982824,75972.70826191187,0,2,0,0,0,1336.4781603743224,114,BENIGN
8463131,856.4288429187155,36451.65132332564,0,0,0,0,0,146.4213226206234,183,BENIGN
4546315,43702074.215930834,23276478514.727802,1,809924473,3,0,0,40.80871539772826,41,DDoS
6759919,775.6341050779022,7858.81959165752,6,2,0,0,0,203.27938438856347,70,BENIGN
3007190,239481153.4561739,11527050907.720327,1,528693519,1,0,0,46.664025879200004,59,DDoS
3467297,285844764.9037822,3107167629.733942,1,459081156,1,0,0,48.38648474987545,52,DDoS
1039269,284089222.74348444,2431466207.2789364,0,825634483,4,0,0,48.26393640310033,46,DDoS
1615937,457.77318919992484,80394.82223297775,0,0,0,0,0,536.8663601257704,161,BENIGN
1491234,249.356279728693,94752.97571612289,7,0,0,0,0,765.3333917115485,197,BENIGN
3925753,381691606.55846196,3899880450.6729712,0,773836826,4,0,0,47.872042047894695,50,DDoS
576437,34643528.804918505,10390136807.307203,0,175562036,2,0,0,52.92921426544951,53,DDoS
4944966,13476777.355715252,23184527768.00747,1,1473846442,3,0,0,55.64178896280346,54,DDoS
4029784,214984576.25311103,23151253216.713127,1,1833251697,0,0,0,47.527527923735825,43,DDoS
1624746,197656980.6683707,1210490528.5376792,1,499967621,4,0,0,54.14257489471494,47,DDoS
2386980,650.6048160225679,75558.35905744683,9,2,0,0,0,933.2923509640026,78,BENIGN
7671628,413.42655836114756,21225.884972969678,8,1,0,0,0,231.05977828500508,102,BENIGN
1048464,479257184.2026064,21626391954.82179,0,1108388406,3,0,0,59.413363149499745,42,DDoS
4822665,188024086.3905347,1539821575.4681304,1,677484713,2,0,0,58.999418264874166,46,DDoS
5217690,396.34908501750704,50059.224344645096,9,2,0,0,0,210.19275829193253,145,BENIGN
5093886,703.1635776060513,58777.94126780286,6,2,0,0,0,246.91641295107195,190,BENIGN
4615142,279618499.36230093,24110195540.005867,0,1490131729,1,0,0,51.23687123912578,49,DDoS
2942811,970.1467695320138,58424.94393527972,7,2,0,0,0,577.0692854153851,79,BENIGN
1962942,342239376.3437771,3444541255.688726,0,236283141,2,0,0,56.98888426653361,45,DDoS
3113116,95945995.33737953,14180054028.13545,0,1016468704,2,0,0,41.45968932990479,41,DDoS
2347203,512.5113657196506,76826.44217998283,4,2,0,0,0,1027.9949640647746,180,BENIGN
1909210,389.87713041223924,42991.34405874037,0,2,0,0,0,813.7620067730455,198,BENIGN
4924482,462.99436024808284,74412.14156072828,2,1,0,0,0,234.61882477512242,122,BENIGN
3731278,246619070.5460698,2960176961.648036,0,1819638121,2,0,0,52.04202708699679,43,DDoS
1002021,426103577.9716731,16684817451.52869,1,949334967,2,0,0,53.83037440200068,44,DDoS
9687479,837.0265588043657,81039.56436538322,6,1,0,0,0,145.81778379120323,168,BENIGN
2484398,231429265.70672622,24107642720.076473,0,1228983646,3,0,0,43.15621349089832,54,DDoS
2341726,188587541.47615263,3660532787.957949,0,1664104791,0,0,0,40.95558272390187,44,DDoS
7285088,39.36247644901822,83158.52053083808,4,2,0,0,0,818.6920113932687,87,BENIGN
1593543,137169812.23780888,24446102158.489147,1,260739220,1,0,0,58.1996463677244,54,DDoS
6345708,79.1638564814427,9521.833881128485,8,2,0,0,0,224.49496813844328,142,BENIGN
4890343,39048288.019562975,3525919094.25694,0,1267059216,0,0,0,43.11993176628545,56,DDoS
6327580,933.7452272268022,57013.81427193633,2,0,0,0,0,1338.67290943042,183,BENIGN
2687946,416831436.76870245,12611744700.392614,0,1305589685,1,0,0,41.04646815548657,47,DDoS
98219,443559665.1179892,4176161674.0019116,0,1863532902,2,0,0,47.63918353703385,40,DDoS
3376931,354331881.8249703,6320558171.224824,1,143106450,4,0,0,57.07980753402994,52,DDoS
4142270,16752700.239354188,2991547398.5652046,0,966719883,1,0,0,50.78427385838598,57,DDoS
4201506,221744729.3143755,389177716.80617505,1,743823354,1,0,0,50.893861419713645,55,DDoS
1768365,431104177.8956377,8803016601.13007,0,661690618,1,0,0,40.27078700601289,41,DDoS
4596359,407011394.7799934,3142386947.793026,0,998619504,3,0,0,52.0780133454861,53,DDoS
3200822,163621897.36462766,1018459058.853722,1,1796899670,0,0,0,59.34732115808663,49,DDoS
335107,47634430.39893084,7239970337.455803,1,938670031,2,0,0,53.22493097883192,46,DDoS
3951724,304325368.1915838,16633242089.877846,0,563266439,1,0,0,59.244499267506086,44,DDoS
4263017,296394600.8758624,7773999134.3483,1,435034890,1,0,0,49.94450805393784,40,DDoS
6283422,411.6361463625021,63671.17771417895,8,0,0,0,0,934.4537546057416,53,BENIGN
3098729,982.7055513517344,53640.00571359422,7,1,0,0,0,316.8897791341117,55,BENIGN
1626831,298426794.6238534,1657246893.892101,0,1264130991,1,0,0,53.81595401981798,47,DDoS
4699391,617.5770328898498,89375.50004413903,4,1,0,0,0,1296.800909493339,140,BENIGN
3518970,523.7629630509496,37816.78775725616,9,0,0,0,0,212.65462701242257,120,BENIGN
9329442,357.04833111381504,17537.133761999303,3,0,0,0,0,971.2244996766152,161,BENIGN
1156449,315283236.34408075,19072267842.995346,1,657338590,1,0,0,42.89385959951615,50,DDoS
7651143,505.6104401882623,53071.727883987645,4,2,0,0,0,339.83753540974544,166,BENIGN
4232452,941.0248220549511,85651.77241165876,6,1,0,0,0,1159.9443739791009,73,BENIGN
1906783,76902177.93893275,19647588048.030457,0,1393432452,0,0,0,51.82257579096778,50,DDoS
8293708,857.9077828240698,88770.14017281395,4,0,0,0,0,751.0806461725826,42,BENIGN
2085734,23433208.828809034,19520591070.812164,0,407718304,2,0,0,45.35481391775438,55,DDoS
1331131,261465828.88774377,14658996096.059229,1,1171001270,4,0,0,52.808124538169174,55,DDoS
3148091,984.3376568352272,56560.80829677135,3,2,0,0,0,304.68673374014475,62,BENIGN
3957498,594.016933901968,3989.4773582081807,3,0,0,0,0,1359.633039279318,112,BENIGN
4041189,256122125.85571992,4588511978.931216,1,1801902960,0,0,0,52.096158976892596,50,DDoS
3879005,391136207.21036845,16380673392.42724,1,1240891939,4,0,0,41.251122320548134,56,DDoS
9738676,196.37507645442153,68485.98885982926,8,2,0,0,0,946.5651479425923,59,BENIGN
921985,484121519.31622344,17636630198.441048,1,1197628777,3,0,0,55.2763924232192,53,DDoS
2354315,58721956.03473857,8266099494.695806,1,1955861606,0,0,0,58.88335639170003,52,DDoS
2429290,538.8458027095368,47096.18154155781,9,0,0,0,0,1136.3366369302603,144,BENIGN
3625320,206548774.72117603,6821182735.839484,1,996816678,3,0,0,52.22342272367819,43,DDoS
3207524,440107078.14860374,24113537873.0808,0,1616601190,0,0,0,41.87660255083996,54,DDoS
935379,422616747.3860809,23629950406.67725,1,1122571218,1,0,0,57.462581722452654,52,DDoS
3495605,437864594.7116188,15493667101.597248,0,163425215,4,0,0,53.80538459851097,49,DDoS
4158062,357590084.0654104,5581087411.469149,1,336272018,3,0,0,52.13085218741827,45,DDoS
1431413,411.5316097977598,89004.11248342079,3,1,0,0,0,1029.9511276737164,180,BENIGN
3784998,301795544.2279835,5099261630.368322,1,40359368,3,0,0,59.19625102637885,54,DDoS
3186771,112353345.66118065,22971238137.85611,1,1094399914,2,0,0,55.23166804980268,51,DDoS
766755,305651503.4988685,8291180596.284826,0,673844167,1,0,0,57.79228855806812,59,DDoS
1100734,709.5868310136273,45093.96863295251,1,1,0,0,0,847.9219523659827,179,BENIGN
2727579,274610584.58387816,9671841995.079494,1,1451462597,2,0,0,47.318609315300726,41,DDoS
4974923,251340396.2760132,18190585357.685646,1,93671552,2,0,0,40.98900790639044,52,DDoS
2065986,239243760.49913195,1972596186.4272203,0,860301939,4,0,0,49.032139429040434,55,DDoS
1245533,183544824.68103376,1979541817.9537902,1,1927112054,4,0,0,54.39675065093982,49,DDoS
4246873,305692751.9197555,1133669523.6294703,1,1695617472,3,0,0,54.3807356834251,59,DDoS
4972158,86191616.26258916,12341269508.629568,1,992485095,0,0,0,51.47676897067147,52,DDoS
2249004,194686155.77168489,15608623680.911953,1,109578514,3,0,0,41.02558135127645,51,DDoS
3559272,107.60510728325193,10544.990369287325,0,1,0,0,0,1092.7432240863204,185,BENIGN
4817242,642.4681247904956,19701.943551912496,2,1,0,0,0,641.3320633211479,103,BENIGN
1786261,32.182346778408814,71994.42616711148,6,0,0,0,0,747.4135119847635,54,BENIGN
398457,476605719.1686772,5913842990.637318,0,1695649377,0,0,0,54.25919872009014,54,DDoS
3054780,628.8753961834842,48195.39106116479,5,0,0,0,0,1391.676575425223,111,BENIGN
593201,331437047.6143105,11175797689.461792,0,1309332297,2,0,0,40.85950343203707,52,DDoS
4821286,197322359.43852708,13024040596.067537,0,79348728,1,0,0,54.88156210528325,47,DDoS
6525633,504.6287090765199,45354.51027291339,6,0,0,0,0,599.1394887484487,63,BENIGN
3477568,365455349.7202243,21680455987.15153,0,1758979200,2,0,0,48.33935725603503,41,DDoS
5463418,864.5019001895173,78753.85116199379,9,0,0,0,0,961.140469905506,178,BENIGN
4445376,382.7413709655132,28677.39916076262,1,1,0,0,0,250.71356385475823,155,BENIGN
6382858,367.97317476200266,14314.393239232488,5,2,0,0,0,808.2857010956925,82,BENIGN
2556518,655.7805424622206,16507.68261559313,5,1,0,0,0,897.7590496321253,68,BENIGN
7789408,411.5496474278674,50695.46576483128,9,1,0,0,0,415.0893975440328,121,BENIGN
639388,325517064.6029907,21941191973.12845,1,1750758456,3,0,0,56.444931900985154,46,DDoS
7231219,66.21148080889743,84557.3782499069,3,1,0,0,0,483.49083107917363,137,BENIGN
8265760,606.2909183643035,35971.17082641081,2,1,0,0,0,223.50359036980984,175,BENIGN
3817856,95073852.022904,2500389812.872424,0,882796622,3,0,0,43.44082995388086,48,DDoS
756002,131536840.82549948,6464516206.641339,1,446854313,0,0,0,50.119171000313585,42,DDoS
6303943,756.5996986888907,98619.41312970864,6,2,0,0,0,392.47584024595574,93,BENIGN
8433296,310.998173622443,77136.49121226513,6,0,0,0,0,1396.5972419729803,90,BENIGN
7174943,306.1387823219332,13796.608488625432,5,1,0,0,0,959.4573099607943,80,BENIGN
1458298,165.40149237090557,23077.045209585143,1,0,0,0,0,516.636528444971,112,BENIGN
3295849,122566053.58555056,22829992655.024815,0,782973811,2,0,0,47.400746616944396,46,DDoS
1762114,87451572.36848074,18795961826.09561,0,784148411,4,0,0,46.94143927231106,49,DDoS
8816184,298.6818148676073,3659.416559474919,4,1,0,0,0,643.945718897526,170,BENIGN
3276106,649.9064507502048,61287.70175899863,6,1,0,0,0,848.1069555088832,42,BENIGN
5755469,852.6901022306248,82644.28807127185,2,2,0,0,0,1127.8155411980003,48,BENIGN
2616174,306795832.6187516,3537061271.3940654,0,1223753780,4,0,0,58.508901117955965,55,DDoS
3959579,384321214.1509198,17631557783.287354,1,1708790755,1,0,0,46.26199890145012,47,DDoS
4475488,352.0045787202718,23946.21038942795,0,0,0,0,0,1337.651901909593,120,BENIGN
412731,78028492.77720547,8207224713.813251,0,1929514776,2,0,0,43.84152188193242,59,DDoS
2681496,92149826.28743115,15181344632.12355,0,1669419476,3,0,0,58.37199555193432,40,DDoS
3620060,261098382.4846291,8674815177.657106,0,899439447,1,0,0,40.537332038367666,49,DDoS
55565,241337719.64302018,15144427804.638403,1,633617107,4,0,0,41.21112228415013,53,DDoS
988965,5408554.315232279,12891980346.564802,0,1991865677,1,0,0,44.85231576329973,59,DDoS
2113726,4408501.9266902935,4135669066.9174857,0,161399325,1,0,0,54.39509438600793,44,DDoS
3832712,67358378.45094198,3020502244.589442,1,1878796418,3,0,0,45.34873657809143,41,DDoS
6370807,560.788325675973,64851.988093056396,0,1,0,0,0,104.22230673996154,70,BENIGN
7976610,835.4088160987068,83849.94827727918,6,2,0,0,0,1398.4307061121997,139,BENIGN
6301358,194.5953408933315,79028.40528363115,4,1,0,0,0,331.23182359449646,193,BENIGN
6131104,128.18456686797828,92771.06608909571,2,1,0,0,0,1140.0240258829424,108,BENIGN
4843209,296209006.4020267,7670106362.310125,0,924747762,0,0,0,58.54354834539012,48,DDoS
1240846,435091883.0276875,14047677228.965706,1,1646225797,0,0,0,57.738045909837325,45,DDoS
1900756,424750083.0701659,5304045207.823216,0,463085162,0,0,0,55.035272747085386,52,DDoS
788484,446333205.4045746,23076576832.56895,1,734141501,1,0,0,46.34280139435207,42,DDoS
299643,90319478.64732492,24702775806.922966,1,240071709,3,0,0,48.21435595520157,42,DDoS
3775100,452341118.54899144,18956904549.652004,0,242117367,3,0,0,54.00925173856565,40,DDoS
9295953,23.54712687686921,5300.034596893982,8,2,0,0,0,773.7636911839506,185,BENIGN
3088062,455.87342105879355,86775.12473229432,5,0,0,0,0,716.0891755226279,134,BENIGN
2466470,452488350.4378944,18865805022.12387,0,1064923665,3,0,0,42.28867398536864,42,DDoS
712314,391495766.5550017,352917994.1644686,1,456951610,4,0,0,47.48970533838098,47,DDoS
627052,233328049.34623137,15248427218.126236,0,960808557,1,0,0,58.179560633836736,47,DDoS
1404777,173140458.94976804,24872395438.542313,0,1478010533,0,0,0,57.53565101384596,51,DDoS
178748,121132409.09223339,24946223746.375736,0,1251958918,0,0,0,40.91610602593632,56,DDoS
4844357,195079820.19885233,7143403620.218392,1,1359886578,0,0,0,54.19466031181292,54,DDoS
2243294,164.89952467706985,56572.367099402814,8,1,0,0,0,505.8102021916349,124,BENIGN
8170837,131.18767010319962,2214.265016805622,3,1,0,0,0,1287.2961294464092,162,BENIGN
4558137,182226279.1407399,6237964401.318756,1,1230473709,0,0,0,49.58729590872275,40,DDoS
3896541,191416942.89534593,24499659634.00382,1,886429759,0,0,0,56.34044966089028,41,DDoS
4894456,843.5843679133402,14402.15430698016,8,0,0,0,0,746.1012457050922,149,BENIGN
494784,395003406.8892173,10222113326.456621,1,1680728762,1,0,0,47.014788215045435,59,DDoS
1708602,437691057.1456664,23357077771.020084,1,799476504,2,0,0,59.87273081679052,54,DDoS
7978737,326.8942864739506,11953.704749305603,9,1,0,0,0,1291.1039833071795,63,BENIGN
4948242,702.696322359518,87672.86730922278,8,0,0,0,0,1175.1591384856786,154,BENIGN
4373307,228.55056327618362,241.68019137815443,8,1,0,0,0,1122.1247767233463,174,BENIGN
3861235,87772943.37569809,21208891308.95436,1,889883303,2,0,0,52.47119039235704,52,DDoS
5701669,302.15473022425726,74106.85553680114,1,1,0,0,0,773.2982537338743,166,BENIGN
2538112,697.3160009203287,492.5392100795584,3,1,0,0,0,969.1312832307427,191,BENIGN
9863886,873.7017304539745,94423.01891421562,3,2,0,0,0,347.0309303704495,87,BENIGN
3681206,416.3590261886618,46650.07814379506,4,2,0,0,0,1353.0555285436349,198,BENIGN
3126234,87538120.83592696,18243822363.601192,1,1433411565,2,0,0,48.69910264811654,51,DDoS
2711205,264971919.60245287,15807367002.936087,1,1706593721,3,0,0,40.510312755985005,46,DDoS
1288859,522.3090444298841,72441.18428538005,1,2,0,0,0,1043.6366465438703,179,BENIGN
3312083,492625034.0119909,13014858045.473822,1,1617008764,2,0,0,57.1806677295916,57,DDoS
635921,431383747.8245547,68222272.88514128,0,1840194091,2,0,0,44.88109120299037,46,DDoS
4289820,237020708.12939274,41104425.55345651,0,404173185,3,0,0,44.20296677878468,47,DDoS
3832222,363856347.86341,21413806434.181633,1,1585312490,2,0,0,55.97195296145138,56,DDoS
4567675,285.90140941403774,24944.311766166396,2,1,0,0,0,1032.466102393432,128,BENIGN
4504402,132290901.5087181,22276446499.449326,0,53735180,0,0,0,46.639006822385205,48,DDoS
3650778,474165827.8673533,19126484003.909317,1,1662048087,3,0,0,49.570418959108906,42,DDoS
5984445,984.6698231132488,12648.709081678177,5,2,0,0,0,477.19972544796696,189,BENIGN
716291,244567225.43079415,14341782018.480562,0,497702783,1,0,0,51.277580229569715,44,DDoS
2805468,233.62569831921815,73938.55424694097,8,0,0,0,0,420.5887927843063,44,BENIGN
8239914,963.8538435269923,527.7476078267524,9,1,0,0,0,649.5852970843343,64,BENIGN
2835932,194.7999622671738,85672.78597832301,5,1,0,0,0,1145.9952113329432,74,BENIGN
4760618,286631179.70826644,19674740970.294548,1,1968129102,1,0,0,49.560962142903925,50,DDoS
2212988,482436519.19936246,4614875387.024661,0,1381168964,4,0,0,48.94576870023709,59,DDoS
1658003,619.5022786466495,77861.72187388584,6,0,0,0,0,126.08722402905673,73,BENIGN
4097825,358389969.36422193,3726560572.428169,0,52296093,3,0,0,56.8520630324584,43,DDoS
640482,250690921.36308917,7312091483.957602,1,872444311,2,0,0,52.25409667339264,54,DDoS
540034,431204721.05240905,16308296828.33842,1,36125558,4,0,0,40.756649024741215,46,DDoS
8706358,737.3952815426825,14898.57880943667,0,2,0,0,0,107.47924102029171,193,BENIGN
1978836,634.1495014625403,31025.978288599323,0,0,0,0,0,172.41896440145138,44,BENIGN
1010978,56211779.17169351,24628251096.716084,1,1126597667,4,0,0,55.599951376414666,44,DDoS
1943781,162784335.04475898,19039715361.122444,1,931671102,4,0,0,45.4925566491533,41,DDoS
76720,235497311.4838217,20998672591.717163,1,352434651,1,0,0,41.76891201840193,42,DDoS
2192929,825.6144558528802,99967.35320368501,5,2,0,0,0,194.52457864796924,62,BENIGN
4512621,221937274.42453703,16566908559.918182,1,935007149,4,0,0,52.68851167131611,57,DDoS
3320715,517.6008129260625,99561.31028029116,4,0,0,0,0,434.9604957876909,92,BENIGN
2414474,615.5996817003171,24721.34097678676,4,2,0,0,0,107.85550591548699,162,BENIGN
8179156,474.9787266646788,67655.7501305437,7,2,0,0,0,1088.0291448142746,142,BENIGN
1799149,27517993.767641705,20654368970.592308,1,867440384,0,0,0,50.58840883936809,47,DDoS
8369434,759.2178550221766,29854.950101166178,4,0,0,0,0,784.6577739448408,45,BENIGN
3872254,159675809.49300772,89144019.61972469,0,1340002599,1,0,0,54.63884015400137,40,DDoS
1444191,460.10341452801634,84936.99255494107,5,1,0,0,0,822.1415454044898,126,BENIGN
366809,170334252.12563744,2892903715.4948745,0,1825850080,2,0,0,41.16771727340037,48,DDoS
5408249,126.98920705303516,46983.3693363647,8,1,0,0,0,1355.224211493257,92,BENIGN
4689024,667.7481150032972,21341.05664296937,6,2,0,0,0,1181.0624313746764,139,BENIGN
1934140,423746187.2707165,8047858484.980833,0,1456004457,3,0,0,40.6507120605457,59,DDoS
5117923,577.6094895470856,45550.5357075618,4,0,0,0,0,678.558868309325,67,BENIGN
609300,160272371.643618,14305956518.133049,1,434952374,4,0,0,52.60046746521038,58,DDoS
9109916,595.8193868184883,96644.28868273055,1,1,0,0,0,510.9036342833565,114,BENIGN
